Time,Residuals
0,-0.002310827246657765
1,0.009136544492874044
2,0.0060786612258996175
3,0.01579787435705471
4,-0.010678162059425955
5,0.0017638377992988952
6,0.0039487767679972086
7,-0.0003232951723551869
8,-0.0007576395792109336
9,-0.006473970073579416
10,0.006453705687552436
11,0.007819409125003451
12,-0.01206227611428623
13,-0.004714004900994495
14,-0.009809957936328995
15,-0.0039254124584068295
16,0.0021394398162708494
17,-0.003910995772439918
18,0.0017637133937634664
19,0.005283539440426699
20,0.0053832927408926645
21,-0.024528486670492122
22,-0.00816884474708024
23,0.002602365943005003
24,-0.02147743480133768
25,0.0010683423155467553
26,0.0032026194048014878
27,0.01109251202778605
28,0.004046278325403052
29,0.004381453041500727
30,-0.000501030626010257
31,0.007976013651559533
32,-0.010189471565233532
33,-0.010660170860211426
34,0.003196509066715647
35,0.012679561085057411
36,-0.0046134225384427685
37,-0.0016885015415749605
38,0.006110357393463106
39,-0.011001203029510132
40,0.0015043896581902194
41,-0.009904308561538233
42,-6.348185321125577e-05
43,0.002461288593420652
44,-0.0011010773262251083
45,-0.0014767579262705555
46,-0.0004983415241981426
47,0.012489340282834549
48,-0.00845166479324122
49,-0.010919450442670509
50,0.0002008124491756913
51,0.00546168313382045
52,0.011000515424293922
53,0.0048110352120613875
54,-0.011522880045283235
55,0.012344248168438043
56,0.006498859871190921
57,0.00947758634132334
58,-0.009519644806669447
59,0.0058117849587759896
60,0.014584396458841575
61,-0.01028007741367043
62,0.008008271398164624
63,0.007338231539822382
64,-0.008673320624151049
65,-0.010343814321953748
66,0.0036135769448252253
67,0.004984874722833155
68,-0.0022074608450678435
69,0.007750932881216643
70,0.005113495140116053
71,-0.010164157809672059
72,-0.0057608138282678745
73,0.002111185282449468
74,-0.009437695854788486
75,0.00246627031484703
76,-0.0009317969546729366
77,-0.0060424617892020915
78,-0.004757114855578171
79,-0.0009111914848488611
80,0.0027280117342234345
81,-0.0008211149786432337
82,1.4472370459150952e-05
83,-0.006362922437283758
84,0.0017504461280734018
85,-0.0011650017976453375
86,-0.004054778597109232
87,-0.003878173031545251
88,0.023291741307432168
89,-0.015062459508995318
90,-0.003912875087277556
91,0.008685145228175428
92,-0.004873302892284714
93,0.014876403719205067
94,-0.004415762563106274
95,-0.006864198695634927
96,0.0053198467163508845
97,1.561021099860671e-05
98,-0.013394424304447372
99,-0.011064870684607153
100,-0.0014138552646257851
101,-0.005412410536886347
102,-0.0042462070268998175
103,-0.006980585732507261
104,-0.00411149060318694
105,-0.0008491120000001517
106,-0.004703133607449339
107,0.0025362486311706345
108,-0.006505578786307087
109,0.01260644046978232
110,-0.001687113896961745
111,-0.004243743154006774
112,0.005475847585638238
113,-0.000631840499141223
114,-0.007769909234710215
115,0.008396089829821096
116,0.009812283542293465
117,0.00771992146096101
118,-0.0046312675151888305
119,0.014303399565934405
120,-0.013114604495902626
121,0.01271994243099539
122,-0.006272869758969346
123,0.009482200009732322
124,-0.00382265102887569
125,0.014294570031361475
126,-0.007675424706724887
127,-0.004645212539525656
128,0.0033169156556357438
129,-0.012629515141639125
130,0.003030914327063039
131,0.008618663566212104
132,-0.004358578053440532
133,-0.009647376969614374
134,0.0032168218627151024
135,-0.002172011170358923
136,0.0008368146572359514
137,0.003944005637310011
138,0.006207227703342699
139,0.0035542766048882735
140,0.00021828323343009437
141,-0.0013479395322842924
142,-0.005494841426762265
143,0.0068880481115550785
144,0.008679209824970169
145,0.002400340143974722
146,-0.01577617400233211
147,0.006157065201213285
148,0.009715177401340425
149,-0.00044568611122597357
150,0.0020940592654067336
151,0.002633894424763028
152,0.019211029485328934
153,0.005586878973968035
154,0.003034786893302277
155,-0.0001620364345652492
156,-0.01060246958374611
157,-0.0040600002537246604
158,-0.017862706581187826
159,0.00016107684619925955
160,-0.004175913372324924
161,0.00187220600484439
162,0.013750571738431527
163,-0.010599859129440392
164,-0.01734221749166953
165,-0.017679681529922275
166,0.0010376519384532878
167,0.0031556453544193674
168,0.0019578308045390402
169,-0.003835009341241369
170,0.01477643226895109
171,0.0056872875455477034
172,0.0016389393082831827
173,-5.0558526391797365e-05
174,0.006264656946640912
175,-0.009213405965714405
176,0.001934655455483325
177,-0.013220042188647807
178,-0.00636837544027713
179,0.008119254833166778
180,0.005019537715821087
181,0.0021751041335609234
182,-0.00982095600053412
183,-0.009935320736841668
184,-0.0015133884071323322
185,0.00680413883359654
186,0.0269913294188866
187,-0.0017159085868504453
188,0.005899781221430644
189,-0.005152621724413109
190,-0.002327861507326223
191,-0.002245230089514161
192,-0.003730521656238439
193,-0.0079142742157714
194,-0.012464658253895755
195,-0.0209803825521655
196,0.0020023431686644333
197,0.004294174717770716
198,-0.007385296339915248
199,-0.011907621247350342
200,0.0037993298126520747
201,-0.010076710232623687
202,0.011754203012968478
203,0.01479635682923297
204,-0.005896874117549689
205,0.013778365460600073
206,0.0009500699338242935
207,0.010646095086625174
208,0.009123714450827491
209,-0.0038839998862257863
210,0.004123176180193866
211,-9.50247307621721e-05
212,0.008830390644374408
213,-0.012497122838113994
214,0.0006382573723474616
215,0.0014021969665962697
216,-0.004132359052398282
217,-0.0011452529649899068
218,-0.014716768091875387
219,0.002642696590707372
220,-0.007279720971610448
221,-0.004292393635792813
222,0.006585077198248079
223,-0.009391055285817518
224,-0.02420204492086131
225,-0.000508776875612682
226,0.024831883685240808
227,0.005381034246808913
228,0.0020801515190204123
229,-0.009293595746228345
230,0.0016336931546799827
231,0.007662369209727848
232,0.0038197415180216687
233,0.02549908642909593
234,-0.005794003464460795
235,0.003715523574247648
236,0.012985548607959418
237,-0.007695022614849778
238,-0.0032541883942753813
239,-0.01309804904451195
240,-0.012750600117313549
241,-0.019021645646337793
242,-0.0045091415309426175
243,-0.007531904500843178
244,-0.010923545111641952
245,-0.0015702384009997905
246,-0.010351388195933064
247,0.006785780265131325
248,0.0017801835740530736
249,0.007522317370447951
250,0.019973489906390363
251,0.008057835404340796
252,0.0006591559752446852
253,-0.005579815391968501
254,0.017708754938972726
255,0.010579858865469416
256,-0.00040423808183043253
257,-0.009480822143148049
258,-0.009127760969880772
259,0.0055338137437723756
260,0.0015577232167020005
261,-0.001780205487601716
262,-0.006861984404662902
263,0.008164986710832989
264,-0.00773330758853652
265,-0.0004123120226139365
266,-0.003872332612636531
267,-0.00014228251938697145
268,0.028971195705856823
269,-0.000625201542724052
270,-0.008770374538369707
271,-0.002758355782371935
272,-0.012143619575938791
273,0.010614183872218796
274,0.020195966335254
275,-0.011097864860471818
276,-0.009616693153471911
277,-0.0008755523657877351
278,-0.009111037134346911
279,-0.010561622942196536
280,0.0006609403895412314
281,0.016001823800341874
282,-0.001704012584587855
283,-0.002438608302259615
284,-0.010840469072836867
285,-0.01563977223641888
286,-0.0059404809060945585
287,0.011634349630408436
288,0.002169819341362289
289,0.01665221104086989
290,0.00748385110107308
291,0.003054499172049807
292,-0.0005884725468899843
293,0.0016658036902831297
294,-0.005645730357947798
295,-0.006414186428565505
296,-0.011553426608061801
297,-0.004148086816501029
298,-0.015097849869497915
299,-0.007859050114430999
300,-0.01122779389143247
301,-0.015745216206119017
302,0.011645245222441702
303,-0.0057280995090406295
304,0.021876697470142092
305,0.004051238906464305
306,-0.00906650149414645
307,0.0030383733789385303
308,0.002696303438568304
309,0.006268722752862943
310,0.011124310613121136
311,0.003818157930748245
312,-0.0016231119647261982
313,0.003955793110561823
314,0.007222158161193759
315,-0.014793746852431289
316,0.016995441085768337
317,-0.013368780492124976
318,0.005784133722901097
319,0.0020596940321477852
320,0.012014533838683228
321,-0.008836989450586308
322,-0.02578327809871528
323,-0.03629093319405685
324,-0.006669657205914281
325,-0.010362893690691766
326,-0.0070100033622589875
327,-0.02534533052015142
328,-0.02063856190687774
329,0.01231477737959552
330,-0.013752123416409856
331,0.02092126277102546
332,0.003873636391358515
333,0.00889627396003645
334,0.028255540866042317
335,-0.00981330619857601
336,-0.015703003587508313
337,-0.00981691392922146
338,0.0038939152289295675
339,-0.020768689708323573
340,0.0044693065770970986
341,0.004422730022448973
342,-0.004346970078818679
343,0.014567873949912435
344,0.009786941955148731
345,-0.015842873097052568
346,0.014381074888135725
347,-0.02047257817268161
348,0.01075158154917455
349,0.017675364473787702
350,-0.00771649751493525
351,-0.0018431970750660276
352,-0.013892688857710778
353,-0.01708239525562083
354,0.02011005559716067
355,0.01476806339845782
356,-0.02093804300039065
357,0.004504741089816189
358,-0.001331192962972405
359,0.007859640286679404
360,0.0012444876393316595
361,-0.02373110286914737
362,0.015090022277920445
363,0.02501025690787878
364,0.03240333184235855
365,-0.004344584255356665
366,-0.019511807934873504
367,-0.02258607349616054
368,0.00212792630736236
369,0.01224538556999033
370,0.013455784036078389
371,0.004292365925729569
372,-0.01826774751204807
373,0.01723683373198981
374,0.0057727491876995995
375,0.0019917111995181314
376,-0.009187261634346522
377,-0.025807828627981144
378,-0.01252349258937091
379,-0.01214613883747978
380,-0.00863169472730041
381,0.0011123109400786313
382,0.010797303850153872
383,0.014980883297227077
384,-0.007395129191032579
385,0.0015188910715138726
386,-0.012592921654735079
387,-0.0031470765704436077
388,0.004784469550709325
389,0.003913429638110144
390,0.00035735915284840214
391,-0.01746382944879704
392,-0.017839547926061072
393,-0.0021991598403492962
394,0.007347198228686291
395,-0.015004280575190543
396,-0.027016825511098908
397,-0.01660167128692558
398,-0.01727318741276257
399,0.0006255526348900586
400,-0.009253177138624002
401,0.010284548342706756
402,-0.008845242509351703
403,0.00776532502780275
404,-0.0017850266859198993
405,-0.022538553067942224
406,-0.008415455320549159
407,0.0008359639352575332
408,0.041498931029891495
409,0.011494711248456468
410,0.01603823453645359
411,-0.004123411161197854
412,0.007996580288541666
413,0.006628900606879817
414,-0.02332034582341147
415,-0.015912551531975516
416,-0.0166905389188845
417,0.0015754843832133103
418,0.0047019960751307766
419,-0.010838583611270103
420,-0.008137616781433321
421,0.009381733993294394
422,0.0012837701637688492
423,-0.00016809777971754647
424,0.005207594462546039
425,-0.005315271462139781
426,-0.010807919082270523
427,-0.005236040781184503
428,0.02084481638297947
429,-0.01224617839067954
430,-0.006292767301177282
431,-0.005759428462807081
432,0.01465432022311619
433,-6.722475804926686e-05
434,-0.029538859436556708
435,-0.03541928324609883
436,-0.028165072643624278
437,-0.03051298799646135
438,-0.04641027807903009
439,-0.04822977618701324
440,-0.018656616063641773
441,0.0038968319482128866
442,0.010439057159993603
443,-0.009743166584263718
444,-0.006453792411383996
445,-0.006770721023951876
446,-0.00539095641422116
447,-0.005812707717539889
448,-0.0259198976078599
449,-0.03928002439044126
450,-0.027198480920610668
451,-0.005884785000239368
452,-0.024747195219172013
453,-0.002782523655414759
454,-0.0027133890819032724
455,0.002163495932625853
456,-0.04226666247747379
457,-0.04535216314973978
458,-0.032427464693368574
459,-0.014926085276943113
460,-0.015232360353604035
461,-0.00857064387582157
462,-0.031609051491884504
463,-0.01799692519057272
464,0.029974771324996125
465,0.01070953603884417
466,-0.03448121929950518
467,0.009403421449103055
468,-0.007770608097738746
469,-0.00642639739712178
470,0.004356666678292154
471,-0.024718613971983938
472,-0.03368581587131042
473,-0.016263876973470343
474,-0.010256239888609436
475,0.012456409060424528
476,-0.02010642334433957
477,0.030430099023029622
478,0.02527369728305262
479,0.007587158890022594
480,0.031018081325849267
481,0.041511263518438105
482,0.00018323617921275903
483,-0.019596768807445875
484,0.0029284770775639957
485,-0.004725209562100763
486,0.031625053555564844
487,0.06406775277648274
488,0.06424060522169321
489,0.028809490437654545
490,0.013564361912375394
491,0.01771167138375057
492,0.0024794292215087332
493,0.00980458589890347
494,-0.013095808733092115
495,-0.01574329523667406
496,0.054727161821906865
497,0.09652740436938813
498,0.09956028379752982
499,0.07124538164654781
